experiment_id,run_id,case_id,symbol,decision_session,usage_source,origin_run_id,agent_node,provider,model,thinking_mode,prompt_tokens,prompt_cache_hit_tokens,prompt_cache_miss_tokens,completion_tokens,reasoning_tokens,total_tokens,latency_seconds
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-12,AAPL,2024-01-12,cache_origin,20260818T130800804933Z_ae0f36b1,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,11189,0,11189,1569,,12758,17.73276374199986
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-12,AAPL,2024-01-12,cache_origin,20260818T130800804933Z_ae0f36b1,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,14310,0,14310,1621,,15931,17.40850090899994
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-12,AAPL,2024-01-12,cache_origin,20260818T130800804933Z_ae0f36b1,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,15788,1664,14124,1480,,17268,15.102889729000026
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-12,AAPL,2024-01-12,cache_origin,20260818T130800804933Z_ae0f36b1,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,17162,3456,13706,1432,,18594,11.829783693000081
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-12,AAPL,2024-01-12,cache_origin,20260818T130800804933Z_ae0f36b1,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,18386,4992,13394,1627,,20013,10.11409377599989
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-12,AAPL,2024-01-12,cache_origin,20260818T130800804933Z_ae0f36b1,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,20207,7424,12783,1177,,21384,11.19631471799994
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-12,AAPL,2024-01-12,cache_origin,20260818T130800804933Z_ae0f36b1,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,21112,9216,11896,1505,,22617,11.181727612000032
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-12,AAPL,2024-01-12,cache_origin,20260818T130800804933Z_ae0f36b1,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,22476,10752,11724,1631,,24107,9.253429329000028
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-12,AAPL,2024-01-12,cache_origin,20260818T130800804933Z_ae0f36b1,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,16807,768,16039,622,,17429,5.693903245999991
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Market Analyst,deepseek,deepseek-v4-flash,disabled,2397,2304,93,187,,2584,2.0875024040001335
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Market Analyst,deepseek,deepseek-v4-flash,disabled,6072,2560,3512,767,,6839,4.402203751999878
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Market Analyst,deepseek,deepseek-v4-flash,disabled,11789,6784,5005,2537,,14326,18.901633506000053
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,2048,8,1086,,3142,9.62567067200007
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,News Analyst,deepseek,deepseek-v4-flash,disabled,2015,1920,95,494,,2509,3.185369550000132
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,News Analyst,deepseek,deepseek-v4-flash,disabled,2956,2432,524,233,,3189,1.8639164619999065
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,News Analyst,deepseek,deepseek-v4-flash,disabled,3363,3072,291,1000,,4363,8.299623268999994
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2410,2304,106,258,,2668,1.81967525999994
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2875,2816,59,274,,3149,2.09051384899999
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3305,3200,105,1889,,5194,16.15648535199989
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Bull Researcher,deepseek,deepseek-v4-flash,disabled,6669,256,6413,2118,,8787,21.015459437000118
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Bear Researcher,deepseek,deepseek-v4-flash,disabled,10926,256,10670,2563,,13489,26.898751959000037
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Bull Researcher,deepseek,deepseek-v4-flash,disabled,13924,768,13156,2252,,16176,22.78155019099995
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Bear Researcher,deepseek,deepseek-v4-flash,disabled,15883,2944,12939,2845,,18728,28.133109913999988
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Bull Researcher,deepseek,deepseek-v4-flash,disabled,19311,6528,12783,2586,,21897,23.484327867000047
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Bear Researcher,deepseek,deepseek-v4-flash,disabled,21656,8704,12952,2480,,24136,20.854798253000126
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Research Manager,deepseek,deepseek-v4-flash,disabled,15621,640,14981,1085,,16706,12.092312081999808
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Trader,deepseek,deepseek-v4-flash,disabled,1844,640,1204,674,,2518,5.628165142999933
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,7103,256,6847,1098,,8201,13.719413685999825
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,9284,0,9284,1160,,10444,14.730914920000032
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,11587,0,11587,1318,,12905,15.915231247000065
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,13172,1152,12020,1296,,14468,16.383446118999927
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,14587,2176,12411,1159,,15746,14.950692053000012
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,15568,3328,12240,1160,,16728,11.348689580000155
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Aggressive Analyst,deepseek,deepseek-v4-flash,disabled,16639,6912,9727,891,,17530,11.570078504999856
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Conservative Analyst,deepseek,deepseek-v4-flash,disabled,17245,7936,9309,1095,,18340,9.186573750999969
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Neutral Analyst,deepseek,deepseek-v4-flash,disabled,18256,9088,9168,1345,,19601,11.575821285999837
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-19,AAPL,2024-01-19,cache_origin,20260818T130800804933Z_ae0f36b1,Portfolio Manager,deepseek,deepseek-v4-flash,disabled,13600,768,12832,639,,14239,6.014535827000145
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,,deepseek,deepseek-v4-flash,disabled,672,0,672,126,,798,2.672317625000005
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,,deepseek,deepseek-v4-flash,disabled,689,0,689,127,,816,2.666598615999874
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Market Analyst,deepseek,deepseek-v4-flash,disabled,2398,2304,94,173,,2571,1.490117962000113
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Market Analyst,deepseek,deepseek-v4-flash,disabled,5464,2560,2904,654,,6118,3.8178720380001323
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Market Analyst,deepseek,deepseek-v4-flash,disabled,11010,6016,4994,334,,11344,2.542719942999838
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Market Analyst,deepseek,deepseek-v4-flash,disabled,13808,11264,2544,3489,,17297,26.957978508999986
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Sentiment Analyst,deepseek,deepseek-v4-flash,disabled,2056,2048,8,917,,2973,7.909339076000151
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,News Analyst,deepseek,deepseek-v4-flash,disabled,2015,1920,95,405,,2420,2.611813919999804
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,News Analyst,deepseek,deepseek-v4-flash,disabled,2764,2304,460,260,,3024,2.1081165750001674
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,News Analyst,deepseek,deepseek-v4-flash,disabled,3250,2944,306,1266,,4516,10.150503122999908
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2410,2304,106,321,,2731,2.2999182260000453
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,2938,2816,122,274,,3212,2.0133800569999494
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Fundamentals Analyst,deepseek,deepseek-v4-flash,disabled,3368,3200,168,1978,,5346,18.120430006000106
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Bull Researcher,deepseek,deepseek-v4-flash,disabled,7825,256,7569,2478,,10303,24.75298275099999
A2_no_global_pretraining_2024H1,20260818T204749061036Z_ae0f36b1,AAPL:2024-01-26,AAPL,2024-01-26,cache_origin,20260818T130800804933Z_ae0f36b1,Bear Researcher,deepseek,deepseek-v4-flash,disabled,12802,256,12546,1884,,14686,20.870801582000013
